,Unnamed: 0,id,vid,url,year,month,day,time
0,0,105222,rzxVluau83Q,https://www.youtube.com/watch?v=rzxVluau83Q,2017.0,3.0,23.0,11:00:05
1,1,105222,2uDeIqlNWaE,https://www.youtube.com/watch?v=2uDeIqlNWaE,,,,
2,2,105222,xDMGRE3YZFY,https://www.youtube.com/watch?v=xDMGRE3YZFY,,,,
3,3,105222,0mnuAqJCg5c,https://www.youtube.com/watch?v=0mnuAqJCg5c,2013.0,7.0,17.0,06:56:31
4,4,105222,W3-Nf-QgfaI,https://www.youtube.com/watch?v=W3-Nf-QgfaI,2015.0,2.0,21.0,20:38:23
5,5,105222,9SUcLzYq5xc,https://www.youtube.com/watch?v=9SUcLzYq5xc,2017.0,8.0,9.0,21:39:58
6,6,105222,bo355kAfADM,https://www.youtube.com/watch?v=bo355kAfADM,2016.0,10.0,2.0,05:33:43
7,7,105222,g29-ltho-Ig,https://www.youtube.com/watch?v=g29-ltho-Ig,2016.0,3.0,2.0,14:12:53
8,8,105222,9-GieozYn7Q,https://www.youtube.com/watch?v=9-GieozYn7Q,2017.0,8.0,22.0,20:00:00
9,9,105222,L76HCE16ivU,https://www.youtube.com/watch?v=L76HCE16ivU,,,,
10,10,105222,g3HNsRMt6XQ,https://www.youtube.com/watch?v=g3HNsRMt6XQ,2016.0,1.0,12.0,19:00:00
11,11,105222,LBjtPtJt3vg,https://www.youtube.com/watch?v=LBjtPtJt3vg,2016.0,12.0,15.0,09:39:05
12,12,105222,ZkB3U7tKQbE,https://www.youtube.com/watch?v=ZkB3U7tKQbE,2015.0,10.0,6.0,02:40:20
13,13,105222,ZgdaPuy35Ao,https://www.youtube.com/watch?v=ZgdaPuy35Ao,,,,
14,14,105222,aQfu4Bgc9Qw,https://www.youtube.com/watch?v=aQfu4Bgc9Qw,2017.0,8.0,22.0,20:40:41
15,15,105222,DLrZYkn8zBU,https://www.youtube.com/watch?v=DLrZYkn8zBU,2017.0,4.0,14.0,20:13:57
16,16,105222,SzuZy5S82as,https://www.youtube.com/watch?v=SzuZy5S82as,2016.0,2.0,28.0,07:09:50
17,17,105222,U74sM8O1wVg,https://www.youtube.com/watch?v=U74sM8O1wVg,2014.0,9.0,24.0,17:00:00
18,18,105222,vUUaTO4oDh8,https://www.youtube.com/watch?v=vUUaTO4oDh8,2017.0,6.0,9.0,13:00:10
19,19,105222,-YtYoSwdUf8,https://www.youtube.com/watch?v=-YtYoSwdUf8,2012.0,1.0,4.0,01:41:16
20,20,105253,EUt-0DS2GGU,https://www.youtube.com/watch?v=EUt-0DS2GGU,2010.0,12.0,23.0,15:24:25
21,21,105253,yFniLOHakvk,https://www.youtube.com/watch?v=yFniLOHakvk,,,,
22,22,105253,JHex_kpeAWo,https://www.youtube.com/watch?v=JHex_kpeAWo,2015.0,9.0,16.0,13:34:16
23,23,105253,WtBh0I9Lmmk,https://www.youtube.com/watch?v=WtBh0I9Lmmk,2015.0,1.0,19.0,22:51:37
24,24,105253,Rz83bdCRoF0,https://www.youtube.com/watch?v=Rz83bdCRoF0,2012.0,6.0,16.0,23:29:48
25,25,105253,60plfq4pOZY,https://www.youtube.com/watch?v=60plfq4pOZY,2012.0,6.0,20.0,00:55:42
26,26,105253,yRBj4z7a-2I,https://www.youtube.com/watch?v=yRBj4z7a-2I,,,,
27,27,105253,ISPAy0OTrq0,https://www.youtube.com/watch?v=ISPAy0OTrq0,2015.0,2.0,18.0,06:24:29
28,28,105253,tJCUQ4IbUjk,https://www.youtube.com/watch?v=tJCUQ4IbUjk,2013.0,5.0,19.0,17:09:19
29,29,105253,goB2cnGHueg,https://www.youtube.com/watch?v=goB2cnGHueg,2015.0,10.0,3.0,21:24:41
30,30,105253,YpFzv-s4b3I,https://www.youtube.com/watch?v=YpFzv-s4b3I,,,,
31,31,105253,9oOKar_uNpc,https://www.youtube.com/watch?v=9oOKar_uNpc,2015.0,10.0,19.0,14:20:22
32,32,105253,S7wF6S5ywo4,https://www.youtube.com/watch?v=S7wF6S5ywo4,2012.0,9.0,26.0,08:35:33
33,33,105253,UXh-Y7jzyTM,https://www.youtube.com/watch?v=UXh-Y7jzyTM,2015.0,3.0,3.0,07:36:05
34,34,105253,mS2Q_nRe7AI,https://www.youtube.com/watch?v=mS2Q_nRe7AI,2014.0,9.0,3.0,14:13:58
35,35,105253,OWwFlJrYhDs,https://www.youtube.com/watch?v=OWwFlJrYhDs,2014.0,1.0,21.0,14:25:23
36,36,105253,h68TQJz8PqY,https://www.youtube.com/watch?v=h68TQJz8PqY,2014.0,6.0,11.0,13:11:10
37,37,105253,EEJJtGswxLE,https://www.youtube.com/watch?v=EEJJtGswxLE,2010.0,8.0,6.0,03:37:42
38,38,105253,WTx0f4z0aAE,https://www.youtube.com/watch?v=WTx0f4z0aAE,2010.0,9.0,15.0,16:20:32
39,39,105253,UGvbb_i91zI,https://www.youtube.com/watch?v=UGvbb_i91zI,2015.0,3.0,12.0,14:00:01
40,40,109972,24cTWScIYlc,https://www.youtube.com/watch?v=24cTWScIYlc,2014.0,1.0,8.0,15:02:43
41,41,109972,fkJVun3NveM,https://www.youtube.com/watch?v=fkJVun3NveM,2006.0,11.0,8.0,13:59:29
42,42,109972,QAKsFGaZ-O0,https://www.youtube.com/watch?v=QAKsFGaZ-O0,2015.0,4.0,17.0,02:20:18
43,43,109972,w4-QneRhfak,https://www.youtube.com/watch?v=w4-QneRhfak,2013.0,6.0,2.0,12:01:22
44,44,109972,ZvuZQzDCGaI,https://www.youtube.com/watch?v=ZvuZQzDCGaI,2012.0,9.0,5.0,20:02:49
45,45,109972,DZsJB5KIuZs,https://www.youtube.com/watch?v=DZsJB5KIuZs,2012.0,6.0,27.0,15:43:37
46,46,109972,E2Vu3O1BB10,https://www.youtube.com/watch?v=E2Vu3O1BB10,2014.0,1.0,23.0,00:21:29
47,47,109972,PCkCp0SbQ5A,https://www.youtube.com/watch?v=PCkCp0SbQ5A,,,,
48,48,109972,ayWPyP5BPYY,https://www.youtube.com/watch?v=ayWPyP5BPYY,2012.0,4.0,18.0,00:44:04
49,49,109972,2Lb_HjJWrJQ,https://www.youtube.com/watch?v=2Lb_HjJWrJQ,2017.0,3.0,2.0,09:34:31
50,50,109972,hhKcPXFJG2Y,https://www.youtube.com/watch?v=hhKcPXFJG2Y,2014.0,7.0,9.0,13:40:15
51,51,109972,rJx94d1cPiA,https://www.youtube.com/watch?v=rJx94d1cPiA,,,,
52,52,109972,IBwBvFlhIaE,https://www.youtube.com/watch?v=IBwBvFlhIaE,2016.0,8.0,10.0,18:21:01
53,53,109972,lJxdpjpgL8s,https://www.youtube.com/watch?v=lJxdpjpgL8s,2015.0,4.0,2.0,19:32:41
54,54,109972,cBirifhqHr4,https://www.youtube.com/watch?v=cBirifhqHr4,2015.0,8.0,28.0,10:52:14
55,55,109972,Zr3D6NKcg_A,https://www.youtube.com/watch?v=Zr3D6NKcg_A,2016.0,8.0,9.0,19:00:01
56,56,109972,tGEIOZKTrOE,https://www.youtube.com/watch?v=tGEIOZKTrOE,2017.0,9.0,27.0,16:32:11
57,57,109972,7ryvdJPshvI,https://www.youtube.com/watch?v=7ryvdJPshvI,,,,
58,58,109972,D5H_tIkk0uQ,https://www.youtube.com/watch?v=D5H_tIkk0uQ,,,,
59,59,109972,9kcyxgfPQKs,https://www.youtube.com/watch?v=9kcyxgfPQKs,2015.0,6.0,16.0,19:43:11
60,60,113766,2DpvnVh8MBo,https://www.youtube.com/watch?v=2DpvnVh8MBo,2013.0,4.0,19.0,16:04:48
61,61,113766,WrHdbhtJNfA,https://www.youtube.com/watch?v=WrHdbhtJNfA,2016.0,12.0,16.0,19:18:10
62,62,113766,Dk3DPGB8mwM,https://www.youtube.com/watch?v=Dk3DPGB8mwM,2017.0,7.0,26.0,17:51:00
63,63,113766,AS8K9Oa43EQ,https://www.youtube.com/watch?v=AS8K9Oa43EQ,2015.0,8.0,13.0,15:31:17
64,64,113766,bQBNnsExUlg,https://www.youtube.com/watch?v=bQBNnsExUlg,2015.0,2.0,18.0,15:00:06
65,65,113766,p9qgGach0QQ,https://www.youtube.com/watch?v=p9qgGach0QQ,,,,
66,66,113766,po0aE0MpdVE,https://www.youtube.com/watch?v=po0aE0MpdVE,2011.0,5.0,18.0,21:31:33
67,67,113766,dqtuZebQ_ks,https://www.youtube.com/watch?v=dqtuZebQ_ks,2015.0,4.0,15.0,03:57:00
68,68,113766,dl91S-X_VJs,https://www.youtube.com/watch?v=dl91S-X_VJs,2013.0,9.0,24.0,01:25:50
69,69,113766,MdHpekvJM-Y,https://www.youtube.com/watch?v=MdHpekvJM-Y,2016.0,6.0,24.0,12:11:25
70,70,113766,aY16eSniUmk,https://www.youtube.com/watch?v=aY16eSniUmk,2015.0,5.0,18.0,22:49:26
71,71,113766,fAEZKPOcI5Y,https://www.youtube.com/watch?v=fAEZKPOcI5Y,2014.0,6.0,6.0,23:00:02
72,72,113766,70jQPy4UQ9M,https://www.youtube.com/watch?v=70jQPy4UQ9M,2014.0,9.0,24.0,15:37:34
73,73,113766,p0fXV5lWjkQ,https://www.youtube.com/watch?v=p0fXV5lWjkQ,2015.0,6.0,10.0,01:12:33
74,74,113766,WV_MNL8Hw2g,https://www.youtube.com/watch?v=WV_MNL8Hw2g,2014.0,6.0,30.0,20:13:46
75,75,113766,KuTk1TvkDgk,https://www.youtube.com/watch?v=KuTk1TvkDgk,2013.0,12.0,10.0,02:46:44
76,76,113766,maUjmMScyz4,https://www.youtube.com/watch?v=maUjmMScyz4,2010.0,7.0,31.0,14:04:12
77,77,113766,MQ7C3vYCD48,https://www.youtube.com/watch?v=MQ7C3vYCD48,2012.0,1.0,30.0,19:01:55
78,78,113766,vB16Dbjz8oo,https://www.youtube.com/watch?v=vB16Dbjz8oo,,,,
79,79,113766,Sm-Er9tMi8g,https://www.youtube.com/watch?v=Sm-Er9tMi8g,2014.0,10.0,1.0,15:33:20
80,80,16815,8BE0xJKczT0,https://www.youtube.com/watch?v=8BE0xJKczT0,2008.0,2.0,24.0,00:09:36
81,81,16815,eCZEq7pAHUE,https://www.youtube.com/watch?v=eCZEq7pAHUE,2017.0,1.0,30.0,22:00:38
82,82,16815,GnvLqIoKzgw,https://www.youtube.com/watch?v=GnvLqIoKzgw,2010.0,10.0,12.0,18:26:19
83,83,16815,-SPMxbd7Wtc,https://www.youtube.com/watch?v=-SPMxbd7Wtc,2017.0,5.0,19.0,14:40:49
84,84,16815,vhmn4fZBlag,https://www.youtube.com/watch?v=vhmn4fZBlag,2016.0,7.0,27.0,18:38:52
85,85,16815,iCiFu6ooYaM,https://www.youtube.com/watch?v=iCiFu6ooYaM,2014.0,5.0,14.0,18:52:51
86,86,16815,yqXIrSVQ3ts,https://www.youtube.com/watch?v=yqXIrSVQ3ts,,,,
87,87,16815,Yy1tTVoFGE8,https://www.youtube.com/watch?v=Yy1tTVoFGE8,2016.0,6.0,6.0,00:14:47
88,88,16815,IbexW-c9UwY,https://www.youtube.com/watch?v=IbexW-c9UwY,2010.0,3.0,10.0,01:21:53
89,89,16815,wTVrCbaQM5Y,https://www.youtube.com/watch?v=wTVrCbaQM5Y,2016.0,8.0,9.0,09:04:36
90,90,16815,Y-d4aaqI12c,https://www.youtube.com/watch?v=Y-d4aaqI12c,2012.0,7.0,15.0,02:44:17
91,91,16815,1JhYkWZPzZE,https://www.youtube.com/watch?v=1JhYkWZPzZE,2012.0,12.0,16.0,23:39:24
92,92,16815,JYTJPftR50I,https://www.youtube.com/watch?v=JYTJPftR50I,2011.0,12.0,8.0,07:28:45
93,93,16815,mmMPM--NhU8,https://www.youtube.com/watch?v=mmMPM--NhU8,2016.0,4.0,9.0,03:18:13
94,94,16815,YRCHn2mxPhs,https://www.youtube.com/watch?v=YRCHn2mxPhs,2011.0,4.0,29.0,04:07:39
95,95,16815,MMS2fUDiWhU,https://www.youtube.com/watch?v=MMS2fUDiWhU,2012.0,5.0,8.0,19:56:59
96,96,16815,VaHyNUHcrfM,https://www.youtube.com/watch?v=VaHyNUHcrfM,,,,
97,97,16815,YR_MToGXxf0,https://www.youtube.com/watch?v=YR_MToGXxf0,2008.0,11.0,19.0,21:31:05
98,98,16815,X2XdxPJnpNE,https://www.youtube.com/watch?v=X2XdxPJnpNE,2016.0,11.0,25.0,15:00:03
99,99,16815,hik67bVvum0,https://www.youtube.com/watch?v=hik67bVvum0,2013.0,10.0,5.0,03:21:53
100,100,23521,gEkku-1nOcI,https://www.youtube.com/watch?v=gEkku-1nOcI,2012.0,4.0,1.0,18:50:20
101,101,23521,M407Rivxv7M,https://www.youtube.com/watch?v=M407Rivxv7M,2014.0,3.0,27.0,03:08:15
102,102,23521,01-ZFvmSaAg,https://www.youtube.com/watch?v=01-ZFvmSaAg,2013.0,7.0,2.0,23:43:18
103,103,23521,CLP19G1u46I,https://www.youtube.com/watch?v=CLP19G1u46I,2014.0,4.0,24.0,02:00:00
104,104,23521,B6j2ajdVBvw,https://www.youtube.com/watch?v=B6j2ajdVBvw,,,,
105,105,23521,1tWIrhG9YGM,https://www.youtube.com/watch?v=1tWIrhG9YGM,2013.0,6.0,15.0,03:01:20
106,106,23521,fxyKuY0kg70,https://www.youtube.com/watch?v=fxyKuY0kg70,2013.0,6.0,19.0,08:18:41
107,107,23521,NG09-6fFrx4,https://www.youtube.com/watch?v=NG09-6fFrx4,2012.0,9.0,9.0,00:18:16
108,108,23521,yvH0D4q3GqE,https://www.youtube.com/watch?v=yvH0D4q3GqE,2014.0,11.0,28.0,05:34:04
109,109,23521,hqlLAM7xxOA,https://www.youtube.com/watch?v=hqlLAM7xxOA,2011.0,12.0,27.0,00:00:08
110,110,23521,sN6iQyzguN4,https://www.youtube.com/watch?v=sN6iQyzguN4,2016.0,4.0,8.0,03:32:41
111,111,23521,jAM0yUeBuyc,https://www.youtube.com/watch?v=jAM0yUeBuyc,,,,
112,112,23521,Pw7uBCZkJeU,https://www.youtube.com/watch?v=Pw7uBCZkJeU,2010.0,9.0,21.0,10:23:55
113,113,23521,PXGNpj89Vxw,https://www.youtube.com/watch?v=PXGNpj89Vxw,2010.0,6.0,6.0,19:49:23
114,114,23521,piGtNm1Ix7c,https://www.youtube.com/watch?v=piGtNm1Ix7c,2015.0,8.0,4.0,00:55:18
115,115,23521,5cqUUh_2D9c,https://www.youtube.com/watch?v=5cqUUh_2D9c,2014.0,6.0,20.0,05:20:09
116,116,23521,bBDF0QpJmjU,https://www.youtube.com/watch?v=bBDF0QpJmjU,2014.0,1.0,19.0,09:59:14
117,117,23521,tvjy1uazW3A,https://www.youtube.com/watch?v=tvjy1uazW3A,,,,
118,118,23521,UbUDv76s0Lo,https://www.youtube.com/watch?v=UbUDv76s0Lo,2016.0,4.0,1.0,13:00:01
119,119,23521,AUKdjwVlHfo,https://www.youtube.com/watch?v=AUKdjwVlHfo,,,,
120,120,40567,i2JWkDyg26A,https://www.youtube.com/watch?v=i2JWkDyg26A,2015.0,12.0,2.0,12:43:29
121,121,40567,pK3vZljnAgY,https://www.youtube.com/watch?v=pK3vZljnAgY,2012.0,12.0,4.0,16:09:58
122,122,40567,3gSyHyrFN2Y,https://www.youtube.com/watch?v=3gSyHyrFN2Y,2010.0,11.0,13.0,18:12:40
123,123,40567,PAG4g1nFlNg,https://www.youtube.com/watch?v=PAG4g1nFlNg,2013.0,6.0,6.0,06:43:21
124,124,40567,ysHXDXqi4mc,https://www.youtube.com/watch?v=ysHXDXqi4mc,2015.0,2.0,17.0,23:17:14
125,125,40567,ydT9sLyhL1k,https://www.youtube.com/watch?v=ydT9sLyhL1k,2009.0,8.0,24.0,20:28:13
126,126,40567,q-zvR4ibs8Q,https://www.youtube.com/watch?v=q-zvR4ibs8Q,2016.0,6.0,3.0,19:32:08
127,127,40567,17Z9jQeteAA,https://www.youtube.com/watch?v=17Z9jQeteAA,2015.0,12.0,22.0,22:35:39
128,128,40567,LReec2a4XeQ,https://www.youtube.com/watch?v=LReec2a4XeQ,2016.0,4.0,27.0,17:41:30
129,129,40567,EdNdiSMepng,https://www.youtube.com/watch?v=EdNdiSMepng,2011.0,10.0,26.0,17:13:38
130,130,40567,VKABsd7Ayn4,https://www.youtube.com/watch?v=VKABsd7Ayn4,2011.0,11.0,18.0,10:22:28
131,131,40567,R2IpprucumU,https://www.youtube.com/watch?v=R2IpprucumU,,,,
132,132,40567,O6UjkyccfVM,https://www.youtube.com/watch?v=O6UjkyccfVM,2011.0,10.0,26.0,19:26:57
133,133,40567,Q1ZOstti8Tg,https://www.youtube.com/watch?v=Q1ZOstti8Tg,2015.0,12.0,28.0,17:06:37
134,134,40567,S15qByu-pNE,https://www.youtube.com/watch?v=S15qByu-pNE,2015.0,7.0,29.0,01:45:04
135,135,40567,bQilMjXciTg,https://www.youtube.com/watch?v=bQilMjXciTg,2014.0,12.0,9.0,21:05:19
136,136,40567,UdrJVNL19FU,https://www.youtube.com/watch?v=UdrJVNL19FU,,,,
137,137,40567,iJAI-cy2fZc,https://www.youtube.com/watch?v=iJAI-cy2fZc,2013.0,12.0,6.0,14:30:01
138,138,40567,zlyrv-h97z8,https://www.youtube.com/watch?v=zlyrv-h97z8,2009.0,2.0,8.0,20:10:24
139,139,40567,goqPhR4gW4Y,https://www.youtube.com/watch?v=goqPhR4gW4Y,2014.0,2.0,19.0,07:44:18
140,140,44047,hVu3FIp9Jlc,https://www.youtube.com/watch?v=hVu3FIp9Jlc,2011.0,8.0,2.0,17:05:59
141,141,44047,b21PQg4KOYg,https://www.youtube.com/watch?v=b21PQg4KOYg,2014.0,2.0,13.0,05:04:07
142,142,44047,lakgaU32Now,https://www.youtube.com/watch?v=lakgaU32Now,2016.0,5.0,6.0,22:03:58
143,143,44047,MbCAiWBhAjo,https://www.youtube.com/watch?v=MbCAiWBhAjo,2012.0,3.0,21.0,12:41:52
144,144,44047,SIw714h5kx0,https://www.youtube.com/watch?v=SIw714h5kx0,2015.0,2.0,7.0,21:48:22
145,145,44047,8IJJGK2td2c,https://www.youtube.com/watch?v=8IJJGK2td2c,2013.0,5.0,22.0,21:57:21
146,146,44047,88QX6nH21fw,https://www.youtube.com/watch?v=88QX6nH21fw,2012.0,1.0,3.0,23:30:46
147,147,44047,Cc0Yw8pnzlI,https://www.youtube.com/watch?v=Cc0Yw8pnzlI,2016.0,3.0,4.0,05:08:00
148,148,44047,NkuUNUhmQSs,https://www.youtube.com/watch?v=NkuUNUhmQSs,2006.0,11.0,30.0,12:00:41
149,149,44047,0Ll7VKyFReE,https://www.youtube.com/watch?v=0Ll7VKyFReE,2015.0,6.0,16.0,01:06:48
150,150,44047,hxmu13bEQM8,https://www.youtube.com/watch?v=hxmu13bEQM8,2012.0,6.0,13.0,13:30:09
151,151,44047,Hisg3dFKHIY,https://www.youtube.com/watch?v=Hisg3dFKHIY,2015.0,4.0,20.0,20:03:47
152,152,44047,Q20OiGUM0ao,https://www.youtube.com/watch?v=Q20OiGUM0ao,2008.0,7.0,18.0,01:30:57
153,153,44047,ur5JfhgJdYc,https://www.youtube.com/watch?v=ur5JfhgJdYc,2015.0,2.0,21.0,10:07:57
154,154,44047,tv3PT3AjbKQ,https://www.youtube.com/watch?v=tv3PT3AjbKQ,2012.0,4.0,5.0,20:34:54
155,155,44047,-pG_1DrOODE,https://www.youtube.com/watch?v=-pG_1DrOODE,,,,
156,156,44047,nlsHB3c3fCw,https://www.youtube.com/watch?v=nlsHB3c3fCw,,,,
157,157,44047,9YJpXkPC0JE,https://www.youtube.com/watch?v=9YJpXkPC0JE,2017.0,7.0,22.0,19:21:10
158,158,44047,2H6X7tQWpv0,https://www.youtube.com/watch?v=2H6X7tQWpv0,2016.0,3.0,17.0,01:00:00
159,159,44047,rVL1utZJfJ4,https://www.youtube.com/watch?v=rVL1utZJfJ4,2012.0,4.0,27.0,03:33:20
160,160,44789,uDmUGdg40Hg,https://www.youtube.com/watch?v=uDmUGdg40Hg,2014.0,8.0,27.0,16:51:47
161,161,44789,lpiT7_w5NdA,https://www.youtube.com/watch?v=lpiT7_w5NdA,2012.0,4.0,15.0,12:32:26
162,162,44789,TvS1LkCqoSE,https://www.youtube.com/watch?v=TvS1LkCqoSE,2016.0,2.0,29.0,10:00:00
163,163,44789,FKG7bgo4biE,https://www.youtube.com/watch?v=FKG7bgo4biE,2013.0,11.0,14.0,20:29:02
164,164,44789,7gnM-MM8_34,https://www.youtube.com/watch?v=7gnM-MM8_34,2014.0,1.0,31.0,22:11:56
165,165,44789,D2OJt4S6lwk,https://www.youtube.com/watch?v=D2OJt4S6lwk,2014.0,1.0,26.0,00:45:54
166,166,44789,0x83li1Klkw,https://www.youtube.com/watch?v=0x83li1Klkw,2013.0,7.0,18.0,22:17:26
167,167,44789,OiigBOhLfQs,https://www.youtube.com/watch?v=OiigBOhLfQs,2008.0,12.0,9.0,20:09:23
168,168,44789,Zjj7trgKYNo,https://www.youtube.com/watch?v=Zjj7trgKYNo,2012.0,11.0,26.0,05:28:23
169,169,44789,VuPALAnHjRM,https://www.youtube.com/watch?v=VuPALAnHjRM,2014.0,5.0,9.0,00:47:30
170,170,44789,BGZmGzlGHbY,https://www.youtube.com/watch?v=BGZmGzlGHbY,2013.0,3.0,2.0,23:28:43
171,171,44789,R0lQR2QZwjg,https://www.youtube.com/watch?v=R0lQR2QZwjg,2012.0,6.0,17.0,17:46:26
172,172,44789,qiHp18HzLsU,https://www.youtube.com/watch?v=qiHp18HzLsU,2012.0,5.0,4.0,10:37:47
173,173,44789,xc4zzy75UXg,https://www.youtube.com/watch?v=xc4zzy75UXg,2013.0,8.0,26.0,08:08:35
174,174,44789,bKpcIpirKOs,https://www.youtube.com/watch?v=bKpcIpirKOs,2014.0,8.0,1.0,19:08:33
175,175,44789,yaH0WOFpx7A,https://www.youtube.com/watch?v=yaH0WOFpx7A,2013.0,10.0,20.0,19:26:39
176,176,44789,orkB0JlED8g,https://www.youtube.com/watch?v=orkB0JlED8g,2015.0,6.0,28.0,02:35:22
177,177,44789,IT9wR21WzRE,https://www.youtube.com/watch?v=IT9wR21WzRE,2014.0,2.0,26.0,19:33:41
178,178,44789,UiV5geQumHI,https://www.youtube.com/watch?v=UiV5geQumHI,2014.0,3.0,26.0,00:11:57
179,179,44789,7SIiAxY4kgY,https://www.youtube.com/watch?v=7SIiAxY4kgY,2013.0,5.0,19.0,13:28:34
180,180,53193,VsLsoCe8mhU,https://www.youtube.com/watch?v=VsLsoCe8mhU,2011.0,8.0,4.0,17:05:32
