,id,vid,url
0,105222,rzxVluau83Q,https://www.youtube.com/watch?v=rzxVluau83Q
1,105222,2uDeIqlNWaE,https://www.youtube.com/watch?v=2uDeIqlNWaE
2,105222,xDMGRE3YZFY,https://www.youtube.com/watch?v=xDMGRE3YZFY
3,105222,0mnuAqJCg5c,https://www.youtube.com/watch?v=0mnuAqJCg5c
4,105222,W3-Nf-QgfaI,https://www.youtube.com/watch?v=W3-Nf-QgfaI
5,105222,9SUcLzYq5xc,https://www.youtube.com/watch?v=9SUcLzYq5xc
6,105222,bo355kAfADM,https://www.youtube.com/watch?v=bo355kAfADM
7,105222,g29-ltho-Ig,https://www.youtube.com/watch?v=g29-ltho-Ig
8,105222,9-GieozYn7Q,https://www.youtube.com/watch?v=9-GieozYn7Q
9,105222,L76HCE16ivU,https://www.youtube.com/watch?v=L76HCE16ivU
10,105222,g3HNsRMt6XQ,https://www.youtube.com/watch?v=g3HNsRMt6XQ
11,105222,LBjtPtJt3vg,https://www.youtube.com/watch?v=LBjtPtJt3vg
12,105222,ZkB3U7tKQbE,https://www.youtube.com/watch?v=ZkB3U7tKQbE
13,105222,ZgdaPuy35Ao,https://www.youtube.com/watch?v=ZgdaPuy35Ao
14,105222,aQfu4Bgc9Qw,https://www.youtube.com/watch?v=aQfu4Bgc9Qw
15,105222,DLrZYkn8zBU,https://www.youtube.com/watch?v=DLrZYkn8zBU
16,105222,SzuZy5S82as,https://www.youtube.com/watch?v=SzuZy5S82as
17,105222,U74sM8O1wVg,https://www.youtube.com/watch?v=U74sM8O1wVg
18,105222,vUUaTO4oDh8,https://www.youtube.com/watch?v=vUUaTO4oDh8
19,105222,-YtYoSwdUf8,https://www.youtube.com/watch?v=-YtYoSwdUf8
20,105253,EUt-0DS2GGU,https://www.youtube.com/watch?v=EUt-0DS2GGU
21,105253,yFniLOHakvk,https://www.youtube.com/watch?v=yFniLOHakvk
22,105253,JHex_kpeAWo,https://www.youtube.com/watch?v=JHex_kpeAWo
23,105253,WtBh0I9Lmmk,https://www.youtube.com/watch?v=WtBh0I9Lmmk
24,105253,Rz83bdCRoF0,https://www.youtube.com/watch?v=Rz83bdCRoF0
25,105253,60plfq4pOZY,https://www.youtube.com/watch?v=60plfq4pOZY
26,105253,yRBj4z7a-2I,https://www.youtube.com/watch?v=yRBj4z7a-2I
27,105253,ISPAy0OTrq0,https://www.youtube.com/watch?v=ISPAy0OTrq0
28,105253,tJCUQ4IbUjk,https://www.youtube.com/watch?v=tJCUQ4IbUjk
29,105253,goB2cnGHueg,https://www.youtube.com/watch?v=goB2cnGHueg
30,105253,YpFzv-s4b3I,https://www.youtube.com/watch?v=YpFzv-s4b3I
31,105253,9oOKar_uNpc,https://www.youtube.com/watch?v=9oOKar_uNpc
32,105253,S7wF6S5ywo4,https://www.youtube.com/watch?v=S7wF6S5ywo4
33,105253,UXh-Y7jzyTM,https://www.youtube.com/watch?v=UXh-Y7jzyTM
34,105253,mS2Q_nRe7AI,https://www.youtube.com/watch?v=mS2Q_nRe7AI
35,105253,OWwFlJrYhDs,https://www.youtube.com/watch?v=OWwFlJrYhDs
36,105253,h68TQJz8PqY,https://www.youtube.com/watch?v=h68TQJz8PqY
37,105253,EEJJtGswxLE,https://www.youtube.com/watch?v=EEJJtGswxLE
38,105253,WTx0f4z0aAE,https://www.youtube.com/watch?v=WTx0f4z0aAE
39,105253,UGvbb_i91zI,https://www.youtube.com/watch?v=UGvbb_i91zI
40,109972,24cTWScIYlc,https://www.youtube.com/watch?v=24cTWScIYlc
41,109972,fkJVun3NveM,https://www.youtube.com/watch?v=fkJVun3NveM
42,109972,QAKsFGaZ-O0,https://www.youtube.com/watch?v=QAKsFGaZ-O0
43,109972,w4-QneRhfak,https://www.youtube.com/watch?v=w4-QneRhfak
44,109972,ZvuZQzDCGaI,https://www.youtube.com/watch?v=ZvuZQzDCGaI
45,109972,DZsJB5KIuZs,https://www.youtube.com/watch?v=DZsJB5KIuZs
46,109972,E2Vu3O1BB10,https://www.youtube.com/watch?v=E2Vu3O1BB10
47,109972,PCkCp0SbQ5A,https://www.youtube.com/watch?v=PCkCp0SbQ5A
48,109972,ayWPyP5BPYY,https://www.youtube.com/watch?v=ayWPyP5BPYY
49,109972,2Lb_HjJWrJQ,https://www.youtube.com/watch?v=2Lb_HjJWrJQ
50,109972,hhKcPXFJG2Y,https://www.youtube.com/watch?v=hhKcPXFJG2Y
51,109972,rJx94d1cPiA,https://www.youtube.com/watch?v=rJx94d1cPiA
52,109972,IBwBvFlhIaE,https://www.youtube.com/watch?v=IBwBvFlhIaE
53,109972,lJxdpjpgL8s,https://www.youtube.com/watch?v=lJxdpjpgL8s
54,109972,cBirifhqHr4,https://www.youtube.com/watch?v=cBirifhqHr4
55,109972,Zr3D6NKcg_A,https://www.youtube.com/watch?v=Zr3D6NKcg_A
56,109972,tGEIOZKTrOE,https://www.youtube.com/watch?v=tGEIOZKTrOE
57,109972,7ryvdJPshvI,https://www.youtube.com/watch?v=7ryvdJPshvI
58,109972,D5H_tIkk0uQ,https://www.youtube.com/watch?v=D5H_tIkk0uQ
59,109972,9kcyxgfPQKs,https://www.youtube.com/watch?v=9kcyxgfPQKs
60,113766,2DpvnVh8MBo,https://www.youtube.com/watch?v=2DpvnVh8MBo
61,113766,WrHdbhtJNfA,https://www.youtube.com/watch?v=WrHdbhtJNfA
62,113766,Dk3DPGB8mwM,https://www.youtube.com/watch?v=Dk3DPGB8mwM
63,113766,AS8K9Oa43EQ,https://www.youtube.com/watch?v=AS8K9Oa43EQ
64,113766,bQBNnsExUlg,https://www.youtube.com/watch?v=bQBNnsExUlg
65,113766,p9qgGach0QQ,https://www.youtube.com/watch?v=p9qgGach0QQ
66,113766,po0aE0MpdVE,https://www.youtube.com/watch?v=po0aE0MpdVE
67,113766,dqtuZebQ_ks,https://www.youtube.com/watch?v=dqtuZebQ_ks
68,113766,dl91S-X_VJs,https://www.youtube.com/watch?v=dl91S-X_VJs
69,113766,MdHpekvJM-Y,https://www.youtube.com/watch?v=MdHpekvJM-Y
70,113766,aY16eSniUmk,https://www.youtube.com/watch?v=aY16eSniUmk
71,113766,fAEZKPOcI5Y,https://www.youtube.com/watch?v=fAEZKPOcI5Y
72,113766,70jQPy4UQ9M,https://www.youtube.com/watch?v=70jQPy4UQ9M
73,113766,p0fXV5lWjkQ,https://www.youtube.com/watch?v=p0fXV5lWjkQ
74,113766,WV_MNL8Hw2g,https://www.youtube.com/watch?v=WV_MNL8Hw2g
75,113766,KuTk1TvkDgk,https://www.youtube.com/watch?v=KuTk1TvkDgk
76,113766,maUjmMScyz4,https://www.youtube.com/watch?v=maUjmMScyz4
77,113766,MQ7C3vYCD48,https://www.youtube.com/watch?v=MQ7C3vYCD48
78,113766,vB16Dbjz8oo,https://www.youtube.com/watch?v=vB16Dbjz8oo
79,113766,Sm-Er9tMi8g,https://www.youtube.com/watch?v=Sm-Er9tMi8g
80,16815,8BE0xJKczT0,https://www.youtube.com/watch?v=8BE0xJKczT0
81,16815,eCZEq7pAHUE,https://www.youtube.com/watch?v=eCZEq7pAHUE
82,16815,GnvLqIoKzgw,https://www.youtube.com/watch?v=GnvLqIoKzgw
83,16815,-SPMxbd7Wtc,https://www.youtube.com/watch?v=-SPMxbd7Wtc
84,16815,vhmn4fZBlag,https://www.youtube.com/watch?v=vhmn4fZBlag
85,16815,iCiFu6ooYaM,https://www.youtube.com/watch?v=iCiFu6ooYaM
86,16815,yqXIrSVQ3ts,https://www.youtube.com/watch?v=yqXIrSVQ3ts
87,16815,Yy1tTVoFGE8,https://www.youtube.com/watch?v=Yy1tTVoFGE8
88,16815,IbexW-c9UwY,https://www.youtube.com/watch?v=IbexW-c9UwY
89,16815,wTVrCbaQM5Y,https://www.youtube.com/watch?v=wTVrCbaQM5Y
90,16815,Y-d4aaqI12c,https://www.youtube.com/watch?v=Y-d4aaqI12c
91,16815,1JhYkWZPzZE,https://www.youtube.com/watch?v=1JhYkWZPzZE
92,16815,JYTJPftR50I,https://www.youtube.com/watch?v=JYTJPftR50I
93,16815,mmMPM--NhU8,https://www.youtube.com/watch?v=mmMPM--NhU8
94,16815,YRCHn2mxPhs,https://www.youtube.com/watch?v=YRCHn2mxPhs
95,16815,MMS2fUDiWhU,https://www.youtube.com/watch?v=MMS2fUDiWhU
96,16815,VaHyNUHcrfM,https://www.youtube.com/watch?v=VaHyNUHcrfM
97,16815,YR_MToGXxf0,https://www.youtube.com/watch?v=YR_MToGXxf0
98,16815,X2XdxPJnpNE,https://www.youtube.com/watch?v=X2XdxPJnpNE
99,16815,hik67bVvum0,https://www.youtube.com/watch?v=hik67bVvum0
100,23521,gEkku-1nOcI,https://www.youtube.com/watch?v=gEkku-1nOcI
101,23521,M407Rivxv7M,https://www.youtube.com/watch?v=M407Rivxv7M
102,23521,01-ZFvmSaAg,https://www.youtube.com/watch?v=01-ZFvmSaAg
103,23521,CLP19G1u46I,https://www.youtube.com/watch?v=CLP19G1u46I
104,23521,B6j2ajdVBvw,https://www.youtube.com/watch?v=B6j2ajdVBvw
105,23521,1tWIrhG9YGM,https://www.youtube.com/watch?v=1tWIrhG9YGM
106,23521,fxyKuY0kg70,https://www.youtube.com/watch?v=fxyKuY0kg70
107,23521,NG09-6fFrx4,https://www.youtube.com/watch?v=NG09-6fFrx4
108,23521,yvH0D4q3GqE,https://www.youtube.com/watch?v=yvH0D4q3GqE
109,23521,hqlLAM7xxOA,https://www.youtube.com/watch?v=hqlLAM7xxOA
110,23521,sN6iQyzguN4,https://www.youtube.com/watch?v=sN6iQyzguN4
111,23521,jAM0yUeBuyc,https://www.youtube.com/watch?v=jAM0yUeBuyc
112,23521,Pw7uBCZkJeU,https://www.youtube.com/watch?v=Pw7uBCZkJeU
113,23521,PXGNpj89Vxw,https://www.youtube.com/watch?v=PXGNpj89Vxw
114,23521,piGtNm1Ix7c,https://www.youtube.com/watch?v=piGtNm1Ix7c
115,23521,5cqUUh_2D9c,https://www.youtube.com/watch?v=5cqUUh_2D9c
116,23521,bBDF0QpJmjU,https://www.youtube.com/watch?v=bBDF0QpJmjU
117,23521,tvjy1uazW3A,https://www.youtube.com/watch?v=tvjy1uazW3A
118,23521,UbUDv76s0Lo,https://www.youtube.com/watch?v=UbUDv76s0Lo
119,23521,AUKdjwVlHfo,https://www.youtube.com/watch?v=AUKdjwVlHfo
120,40567,i2JWkDyg26A,https://www.youtube.com/watch?v=i2JWkDyg26A
121,40567,pK3vZljnAgY,https://www.youtube.com/watch?v=pK3vZljnAgY
122,40567,3gSyHyrFN2Y,https://www.youtube.com/watch?v=3gSyHyrFN2Y
123,40567,PAG4g1nFlNg,https://www.youtube.com/watch?v=PAG4g1nFlNg
124,40567,ysHXDXqi4mc,https://www.youtube.com/watch?v=ysHXDXqi4mc
125,40567,ydT9sLyhL1k,https://www.youtube.com/watch?v=ydT9sLyhL1k
126,40567,q-zvR4ibs8Q,https://www.youtube.com/watch?v=q-zvR4ibs8Q
127,40567,17Z9jQeteAA,https://www.youtube.com/watch?v=17Z9jQeteAA
128,40567,LReec2a4XeQ,https://www.youtube.com/watch?v=LReec2a4XeQ
129,40567,EdNdiSMepng,https://www.youtube.com/watch?v=EdNdiSMepng
130,40567,VKABsd7Ayn4,https://www.youtube.com/watch?v=VKABsd7Ayn4
131,40567,R2IpprucumU,https://www.youtube.com/watch?v=R2IpprucumU
132,40567,O6UjkyccfVM,https://www.youtube.com/watch?v=O6UjkyccfVM
133,40567,Q1ZOstti8Tg,https://www.youtube.com/watch?v=Q1ZOstti8Tg
134,40567,S15qByu-pNE,https://www.youtube.com/watch?v=S15qByu-pNE
135,40567,bQilMjXciTg,https://www.youtube.com/watch?v=bQilMjXciTg
136,40567,UdrJVNL19FU,https://www.youtube.com/watch?v=UdrJVNL19FU
137,40567,iJAI-cy2fZc,https://www.youtube.com/watch?v=iJAI-cy2fZc
138,40567,zlyrv-h97z8,https://www.youtube.com/watch?v=zlyrv-h97z8
139,40567,goqPhR4gW4Y,https://www.youtube.com/watch?v=goqPhR4gW4Y
140,44047,hVu3FIp9Jlc,https://www.youtube.com/watch?v=hVu3FIp9Jlc
141,44047,b21PQg4KOYg,https://www.youtube.com/watch?v=b21PQg4KOYg
142,44047,lakgaU32Now,https://www.youtube.com/watch?v=lakgaU32Now
143,44047,MbCAiWBhAjo,https://www.youtube.com/watch?v=MbCAiWBhAjo
144,44047,SIw714h5kx0,https://www.youtube.com/watch?v=SIw714h5kx0
145,44047,8IJJGK2td2c,https://www.youtube.com/watch?v=8IJJGK2td2c
146,44047,88QX6nH21fw,https://www.youtube.com/watch?v=88QX6nH21fw
147,44047,Cc0Yw8pnzlI,https://www.youtube.com/watch?v=Cc0Yw8pnzlI
148,44047,NkuUNUhmQSs,https://www.youtube.com/watch?v=NkuUNUhmQSs
149,44047,0Ll7VKyFReE,https://www.youtube.com/watch?v=0Ll7VKyFReE
150,44047,hxmu13bEQM8,https://www.youtube.com/watch?v=hxmu13bEQM8
151,44047,Hisg3dFKHIY,https://www.youtube.com/watch?v=Hisg3dFKHIY
152,44047,Q20OiGUM0ao,https://www.youtube.com/watch?v=Q20OiGUM0ao
153,44047,ur5JfhgJdYc,https://www.youtube.com/watch?v=ur5JfhgJdYc
154,44047,tv3PT3AjbKQ,https://www.youtube.com/watch?v=tv3PT3AjbKQ
155,44047,-pG_1DrOODE,https://www.youtube.com/watch?v=-pG_1DrOODE
156,44047,nlsHB3c3fCw,https://www.youtube.com/watch?v=nlsHB3c3fCw
157,44047,9YJpXkPC0JE,https://www.youtube.com/watch?v=9YJpXkPC0JE
158,44047,2H6X7tQWpv0,https://www.youtube.com/watch?v=2H6X7tQWpv0
159,44047,rVL1utZJfJ4,https://www.youtube.com/watch?v=rVL1utZJfJ4
160,44789,uDmUGdg40Hg,https://www.youtube.com/watch?v=uDmUGdg40Hg
161,44789,lpiT7_w5NdA,https://www.youtube.com/watch?v=lpiT7_w5NdA
162,44789,TvS1LkCqoSE,https://www.youtube.com/watch?v=TvS1LkCqoSE
163,44789,FKG7bgo4biE,https://www.youtube.com/watch?v=FKG7bgo4biE
164,44789,7gnM-MM8_34,https://www.youtube.com/watch?v=7gnM-MM8_34
165,44789,D2OJt4S6lwk,https://www.youtube.com/watch?v=D2OJt4S6lwk
166,44789,0x83li1Klkw,https://www.youtube.com/watch?v=0x83li1Klkw
167,44789,OiigBOhLfQs,https://www.youtube.com/watch?v=OiigBOhLfQs
168,44789,Zjj7trgKYNo,https://www.youtube.com/watch?v=Zjj7trgKYNo
169,44789,VuPALAnHjRM,https://www.youtube.com/watch?v=VuPALAnHjRM
170,44789,BGZmGzlGHbY,https://www.youtube.com/watch?v=BGZmGzlGHbY
171,44789,R0lQR2QZwjg,https://www.youtube.com/watch?v=R0lQR2QZwjg
172,44789,qiHp18HzLsU,https://www.youtube.com/watch?v=qiHp18HzLsU
173,44789,xc4zzy75UXg,https://www.youtube.com/watch?v=xc4zzy75UXg
174,44789,bKpcIpirKOs,https://www.youtube.com/watch?v=bKpcIpirKOs
175,44789,yaH0WOFpx7A,https://www.youtube.com/watch?v=yaH0WOFpx7A
176,44789,orkB0JlED8g,https://www.youtube.com/watch?v=orkB0JlED8g
177,44789,IT9wR21WzRE,https://www.youtube.com/watch?v=IT9wR21WzRE
178,44789,UiV5geQumHI,https://www.youtube.com/watch?v=UiV5geQumHI
179,44789,7SIiAxY4kgY,https://www.youtube.com/watch?v=7SIiAxY4kgY
